,date,Johor,Kedah,Kelantan,Melaka,Negeri Sembilan,Pahang,Perak,Perlis,Pulau Pinang,Sabah,Sarawak,Selangor,Terengganu,W.P. Kuala Lumpur,W.P. Labuan,W.P. Putrajaya
219,2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2020-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2020-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2020-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2020-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2020-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2020-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2020-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2020-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2020-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2020-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2020-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2020-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2020-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,2020-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2020-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2020-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2020-08-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2020-08-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2020-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2020-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
245,2020-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2020-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2020-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,2020-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2020-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2020-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,2020-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2020-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2020-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2020-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2020-09-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
258,2020-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2020-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2020-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2020-09-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,2020-09-19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
263,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2020-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,2020-09-22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
266,2020-09-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2020-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,2020-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2020-09-26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
270,2020-09-27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
271,2020-09-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2020-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2020-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2020-10-02,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
276,2020-10-03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
277,2020-10-04,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
278,2020-10-05,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
279,2020-10-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
280,2020-10-07,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
281,2020-10-08,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
282,2020-10-09,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
283,2020-10-10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
284,2020-10-11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
285,2020-10-12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
286,2020-10-13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
287,2020-10-14,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
288,2020-10-15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
289,2020-10-16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
290,2020-10-17,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
291,2020-10-18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
292,2020-10-19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
293,2020-10-20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
294,2020-10-21,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0
295,2020-10-22,0,1,0,0,0,0,0,0,0,9,0,0,0,0,1,0
296,2020-10-23,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0
297,2020-10-24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
298,2020-10-25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
299,2020-10-26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
300,2020-10-27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
301,2020-10-28,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0
302,2020-10-29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
303,2020-10-30,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
304,2020-10-31,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
305,2020-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
306,2020-11-02,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
307,2020-11-03,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
308,2020-11-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,2020-11-05,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0
310,2020-11-06,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
311,2020-11-07,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
312,2020-11-08,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0
313,2020-11-09,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
314,2020-11-10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
315,2020-11-11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
316,2020-11-12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
317,2020-11-13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
318,2020-11-14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
319,2020-11-15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
320,2020-11-16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
321,2020-11-17,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
322,2020-11-18,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
323,2020-11-19,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
324,2020-11-20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
325,2020-11-21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
326,2020-11-22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
327,2020-11-23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
328,2020-11-24,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
329,2020-11-25,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0
330,2020-11-26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
331,2020-11-27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
332,2020-11-28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
333,2020-11-29,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
334,2020-11-30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
335,2020-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
336,2020-12-02,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
337,2020-12-03,2,0,1,0,1,0,0,0,0,2,0,3,0,1,0,1
338,2020-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,2020-12-05,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
340,2020-12-06,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
341,2020-12-07,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
342,2020-12-08,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
343,2020-12-09,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
344,2020-12-10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
345,2020-12-11,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
346,2020-12-12,3,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0
347,2020-12-13,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0
348,2020-12-14,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
349,2020-12-15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
350,2020-12-16,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0
351,2020-12-17,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
352,2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,2020-12-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
354,2020-12-20,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
355,2020-12-21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
356,2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
357,2020-12-23,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0
358,2020-12-24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
359,2020-12-25,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
360,2020-12-26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
361,2020-12-27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
362,2020-12-28,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
363,2020-12-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
364,2020-12-30,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0
365,2020-12-31,2,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0
366,2021-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
367,2021-01-02,0,0,1,0,2,0,1,0,0,1,0,2,0,2,0,0
368,2021-01-03,2,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0
369,2021-01-04,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0
370,2021-01-05,0,0,0,0,0,0,1,0,0,6,0,4,0,0,0,0
371,2021-01-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
372,2021-01-07,0,0,0,0,1,0,0,0,1,1,0,3,0,1,0,1
373,2021-01-08,3,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0
374,2021-01-09,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
375,2021-01-10,0,0,0,0,0,0,0,0,0,1,0,5,0,3,0,0
376,2021-01-11,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
377,2021-01-12,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
378,2021-01-13,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
379,2021-01-14,2,0,0,0,1,0,0,0,0,8,0,3,0,0,0,1
380,2021-01-15,1,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0
381,2021-01-16,0,0,0,0,0,1,1,0,0,4,0,1,0,1,0,0
382,2021-01-17,2,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0
383,2021-01-18,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
384,2021-01-19,2,1,1,0,0,0,1,0,0,0,1,7,0,0,1,0
385,2021-01-20,3,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0
386,2021-01-21,4,0,0,0,1,0,1,0,0,2,1,3,0,0,0,0
387,2021-01-22,1,0,0,0,0,0,0,0,1,3,2,8,0,3,0,0
388,2021-01-23,2,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0
389,2021-01-24,2,0,0,1,0,0,0,0,0,2,3,1,2,0,0,0
390,2021-01-25,0,0,1,0,0,1,1,0,0,3,2,2,0,1,0,0
391,2021-01-26,1,0,0,0,0,0,1,0,1,0,3,1,0,4,0,0
392,2021-01-27,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0
393,2021-01-28,0,1,0,0,0,0,0,0,0,3,1,4,0,1,0,0
394,2021-01-29,0,0,1,1,0,0,1,0,0,2,1,9,0,1,0,0
395,2021-01-30,1,0,0,1,0,0,2,0,0,2,1,4,0,0,2,0
396,2021-01-31,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0
397,2021-02-01,1,0,0,1,3,0,1,0,0,0,1,1,1,0,1,0
398,2021-02-02,2,1,0,0,0,0,0,0,0,4,0,12,0,2,0,0
399,2021-02-03,1,0,1,1,3,0,2,0,0,1,3,5,0,1,0,0
400,2021-02-04,2,0,1,1,1,2,0,0,0,3,3,4,0,0,0,0
401,2021-02-05,0,0,0,0,0,0,1,0,0,5,3,3,0,7,0,0
402,2021-02-06,3,0,1,2,0,0,0,0,0,3,0,1,0,2,0,0
403,2021-02-07,1,1,0,0,0,0,0,0,1,3,2,4,0,3,0,0
404,2021-02-08,2,1,1,1,0,0,2,0,1,3,3,7,0,3,0,0
405,2021-02-09,2,0,0,0,0,0,0,0,0,2,2,6,0,1,0,0
406,2021-02-10,2,1,0,0,0,0,0,0,0,4,0,5,0,1,0,1
407,2021-02-11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
408,2021-02-12,1,0,1,1,0,1,1,0,0,2,2,7,0,2,0,0
409,2021-02-13,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0
410,2021-02-14,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0
411,2021-02-15,1,0,0,0,0,0,1,0,0,1,0,5,0,3,0,0
412,2021-02-16,0,0,0,0,1,0,0,0,0,2,1,2,0,3,0,0
413,2021-02-17,1,1,0,0,1,0,2,0,0,5,2,8,0,3,0,0
414,2021-02-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2021-02-19,3,0,0,1,0,0,0,0,0,3,5,18,0,8,0,1
416,2021-02-20,0,0,1,0,1,0,1,0,0,1,4,1,0,0,0,0
417,2021-02-21,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0
418,2021-02-22,1,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
419,2021-02-23,1,0,1,0,0,0,0,0,0,1,4,12,0,1,0,0
420,2021-02-24,0,0,0,0,0,0,0,0,1,1,0,2,1,7,0,0
421,2021-02-25,0,0,0,0,0,0,0,0,1,1,2,9,0,0,0,0
422,2021-02-26,1,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0
423,2021-02-27,1,0,0,0,0,0,0,0,0,0,1,2,0,6,0,0
424,2021-02-28,1,0,1,1,0,0,1,0,0,0,2,3,0,0,0,0
425,2021-03-01,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0
426,2021-03-02,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0
427,2021-03-03,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0
428,2021-03-04,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0
429,2021-03-05,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0
430,2021-03-06,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0
431,2021-03-07,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
432,2021-03-08,2,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0
433,2021-03-09,0,0,0,0,0,0,1,0,0,1,1,4,1,1,0,0
434,2021-03-10,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0
435,2021-03-11,2,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0
436,2021-03-12,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
437,2021-03-13,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
438,2021-03-14,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
439,2021-03-15,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
