date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2020-05-01,Putrajaya,4.0,0.0,,,,85.0,1.0
2020-05-01,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-01,Kuala Lumpur,32.0,0.0,3558.0,755.0,30.0,1264.0,16.0
2020-05-01,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-01,Selangor,24.0,0.0,887.0,552.0,104.0,1456.0,18.0
2020-05-01,Sarawak,2.0,0.0,2390.0,736.0,26.0,509.0,17.0
2020-05-01,Sabah,0.0,0.0,2554.0,601.0,60.0,315.0,4.0
2020-05-01,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-05-01,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-01,Pahang,3.0,0.0,1669.0,513.0,39.0,297.0,4.0
2020-05-01,Negeri Sembilan,0.0,0.0,1223.0,430.0,10.0,513.0,7.0
2020-05-01,Malacca,1.0,0.0,1091.0,158.0,12.0,199.0,5.0
2020-05-01,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-05-01,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-01,Johor,3.0,0.0,2646.0,586.0,30.0,666.0,17.0
2020-05-01,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-02,Sarawak,9.0,0.0,2390.0,736.0,26.0,518.0,17.0
2020-05-02,Putrajaya,0.0,0.0,,,,85.0,1.0
2020-05-02,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-02,Kuala Lumpur,14.0,1.0,3558.0,755.0,30.0,1278.0,17.0
2020-05-02,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-02,Selangor,63.0,0.0,887.0,552.0,104.0,1519.0,18.0
2020-05-02,Sabah,0.0,0.0,2554.0,601.0,60.0,315.0,4.0
2020-05-02,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-05-02,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-02,Pahang,8.0,0.0,1669.0,529.0,39.0,305.0,4.0
2020-05-02,Negeri Sembilan,8.0,0.0,1223.0,430.0,10.0,521.0,7.0
2020-05-02,Malacca,2.0,0.0,1091.0,158.0,12.0,201.0,5.0
2020-05-02,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-05-02,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-02,Johor,1.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-02,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-03,Putrajaya,1.0,0.0,,,,86.0,1.0
2020-05-03,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-03,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-03,Selangor,11.0,0.0,887.0,552.0,104.0,1530.0,18.0
2020-05-03,Sarawak,5.0,0.0,2390.0,736.0,26.0,523.0,17.0
2020-05-03,Sabah,1.0,0.0,2554.0,601.0,60.0,316.0,4.0
2020-05-03,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-05-03,Kuala Lumpur,30.0,0.0,3558.0,755.0,30.0,1308.0,17.0
2020-05-03,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-03,Pahang,0.0,0.0,1669.0,529.0,39.0,305.0,4.0
2020-05-03,Negeri Sembilan,71.0,1.0,1223.0,430.0,10.0,592.0,8.0
2020-05-03,Malacca,3.0,0.0,1091.0,158.0,12.0,204.0,5.0
2020-05-03,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-05-03,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-03,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-03,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-04,Putrajaya,0.0,0.0,,,,86.0,1.0
2020-05-04,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-04,Kuala Lumpur,25.0,0.0,3558.0,755.0,30.0,1333.0,17.0
2020-05-04,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-04,Selangor,21.0,0.0,887.0,552.0,104.0,1551.0,18.0
2020-05-04,Sarawak,0.0,0.0,2390.0,736.0,26.0,523.0,17.0
2020-05-04,Sabah,0.0,0.0,2554.0,601.0,60.0,316.0,4.0
2020-05-04,Penang,0.0,0.0,1158.0,86.0,4.0,120.0,1.0
2020-05-04,Pahang,0.0,0.0,1669.0,529.0,39.0,305.0,4.0
2020-05-04,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-04,Negeri Sembilan,6.0,0.0,1223.0,430.0,10.0,598.0,8.0
2020-05-04,Malacca,3.0,0.0,1091.0,158.0,12.0,207.0,5.0
2020-05-04,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-05-04,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-04,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-04,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-05,Selangor,4.0,2.0,887.0,552.0,104.0,1555.0,20.0
2020-05-05,Sarawak,2.0,0.0,2390.0,736.0,26.0,525.0,17.0
2020-05-05,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-05,Sabah,0.0,0.0,2554.0,601.0,60.0,316.0,4.0
2020-05-05,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-05,Putrajaya,0.0,0.0,,,,86.0,1.0
2020-05-05,Kuala Lumpur,23.0,0.0,3558.0,755.0,30.0,1356.0,17.0
2020-05-05,Penang,1.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-05,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-05,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-05,Pahang,0.0,0.0,1669.0,529.0,39.0,305.0,4.0
2020-05-05,Negeri Sembilan,0.0,0.0,1223.0,430.0,10.0,598.0,8.0
2020-05-05,Malacca,0.0,0.0,1091.0,158.0,12.0,207.0,5.0
2020-05-05,Kelantan,0.0,0.0,1614.0,309.0,27.0,155.0,3.0
2020-05-05,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-05,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-06,Putrajaya,0.0,0.0,,,,86.0,1.0
2020-05-06,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-06,Kuala Lumpur,22.0,0.0,3581.0,277.0,30.0,1378.0,17.0
2020-05-06,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-06,Selangor,9.0,0.0,887.0,552.0,104.0,1564.0,20.0
2020-05-06,Sarawak,11.0,0.0,2390.0,736.0,26.0,536.0,17.0
2020-05-06,Sabah,0.0,0.0,2554.0,601.0,60.0,316.0,4.0
2020-05-06,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-06,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-06,Pahang,0.0,0.0,1669.0,529.0,39.0,305.0,4.0
2020-05-06,Negeri Sembilan,2.0,0.0,1223.0,430.0,10.0,600.0,8.0
2020-05-06,Malacca,1.0,0.0,1091.0,158.0,12.0,208.0,5.0
2020-05-06,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-06,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-06,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-06,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-07,Sabah,1.0,1.0,2554.0,601.0,60.0,317.0,5.0
2020-05-07,Putrajaya,0.0,0.0,,,,86.0,1.0
2020-05-07,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-07,Kuala Lumpur,20.0,0.0,3615.0,277.0,30.0,1398.0,17.0
2020-05-07,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-07,Selangor,16.0,0.0,887.0,552.0,104.0,1580.0,20.0
2020-05-07,Sarawak,1.0,0.0,2390.0,736.0,26.0,537.0,17.0
2020-05-07,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-07,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-07,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-07,Pahang,0.0,0.0,1669.0,529.0,39.0,305.0,4.0
2020-05-07,Negeri Sembilan,0.0,0.0,1223.0,430.0,10.0,600.0,8.0
2020-05-07,Malacca,1.0,0.0,1091.0,158.0,12.0,209.0,5.0
2020-05-07,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-07,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-07,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-08,Sabah,0.0,0.0,2554.0,601.0,60.0,317.0,5.0
2020-05-08,Putrajaya,1.0,0.0,,,,87.0,1.0
2020-05-08,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-08,Kuala Lumpur,6.0,0.0,3615.0,277.0,30.0,1404.0,17.0
2020-05-08,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-08,Selangor,6.0,0.0,887.0,552.0,104.0,1586.0,20.0
2020-05-08,Sarawak,1.0,0.0,2390.0,736.0,26.0,538.0,17.0
2020-05-08,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-08,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-08,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-08,Pahang,1.0,0.0,1669.0,529.0,39.0,306.0,4.0
2020-05-08,Negeri Sembilan,53.0,0.0,1223.0,430.0,10.0,653.0,8.0
2020-05-08,Malacca,0.0,0.0,1091.0,158.0,12.0,209.0,5.0
2020-05-08,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-08,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-08,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-09,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-09,Kuala Lumpur,10.0,0.0,3615.0,277.0,30.0,1414.0,17.0
2020-05-09,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-09,Selangor,10.0,0.0,887.0,552.0,104.0,1596.0,20.0
2020-05-09,Sarawak,4.0,0.0,2390.0,736.0,26.0,542.0,17.0
2020-05-09,Sabah,0.0,0.0,2554.0,601.0,60.0,317.0,5.0
2020-05-09,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-09,Putrajaya,1.0,0.0,,,,88.0,1.0
2020-05-09,Perak,0.0,0.0,2619.0,323.0,46.0,253.0,6.0
2020-05-09,Pahang,0.0,0.0,1669.0,529.0,39.0,306.0,4.0
2020-05-09,Negeri Sembilan,28.0,0.0,1223.0,430.0,10.0,681.0,8.0
2020-05-09,Malacca,1.0,1.0,1091.0,158.0,12.0,210.0,6.0
2020-05-09,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-09,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-09,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-09,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-10,Putrajaya,0.0,0.0,,,,88.0,1.0
2020-05-10,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-10,Kuala Lumpur,9.0,0.0,3615.0,277.0,30.0,1423.0,17.0
2020-05-10,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-10,Selangor,8.0,1.0,887.0,552.0,104.0,1604.0,21.0
2020-05-10,Sarawak,1.0,0.0,2390.0,736.0,26.0,543.0,17.0
2020-05-10,Sabah,0.0,0.0,2554.0,601.0,60.0,317.0,5.0
2020-05-10,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-10,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-10,Pahang,2.0,0.0,1669.0,529.0,39.0,308.0,4.0
2020-05-10,Negeri Sembilan,45.0,0.0,1223.0,430.0,10.0,726.0,8.0
2020-05-10,Malacca,0.0,0.0,1091.0,158.0,12.0,210.0,6.0
2020-05-10,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-10,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-10,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-10,Perak,2.0,0.0,2619.0,323.0,46.0,255.0,6.0
2020-05-11,Sarawak,0.0,0.0,2390.0,736.0,26.0,543.0,17.0
2020-05-11,Putrajaya,1.0,0.0,,,,89.0,1.0
2020-05-11,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-11,Kuala Lumpur,35.0,0.0,3615.0,277.0,30.0,1458.0,17.0
2020-05-11,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-11,Selangor,3.0,0.0,887.0,552.0,104.0,1607.0,21.0
2020-05-11,Sabah,10.0,0.0,2554.0,601.0,60.0,327.0,5.0
2020-05-11,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-11,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-11,Perak,0.0,0.0,2619.0,323.0,46.0,255.0,6.0
2020-05-11,Pahang,4.0,0.0,1669.0,529.0,39.0,312.0,4.0
2020-05-11,Negeri Sembilan,16.0,0.0,1223.0,430.0,10.0,742.0,8.0
2020-05-11,Malacca,1.0,0.0,1091.0,158.0,12.0,211.0,6.0
2020-05-11,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-11,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-11,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-12,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-12,Kuala Lumpur,12.0,0.0,3615.0,250.0,30.0,1470.0,17.0
2020-05-12,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-12,Selangor,3.0,0.0,887.0,552.0,104.0,1610.0,21.0
2020-05-12,Sarawak,0.0,0.0,2390.0,736.0,26.0,543.0,17.0
2020-05-12,Sabah,1.0,0.0,2554.0,601.0,60.0,328.0,5.0
2020-05-12,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-12,Putrajaya,0.0,0.0,,,,89.0,1.0
2020-05-12,Perak,0.0,0.0,2619.0,323.0,46.0,255.0,6.0
2020-05-12,Pahang,0.0,1.0,1669.0,529.0,39.0,312.0,5.0
2020-05-12,Negeri Sembilan,0.0,0.0,1223.0,430.0,10.0,742.0,8.0
2020-05-12,Malacca,0.0,0.0,1091.0,158.0,12.0,211.0,6.0
2020-05-12,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-12,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-12,Johor,0.0,0.0,2646.0,586.0,30.0,667.0,17.0
2020-05-12,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-13,Putrajaya,0.0,0.0,,,,89.0,1.0
2020-05-13,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-13,Kuala Lumpur,5.0,0.0,3615.0,214.0,30.0,1475.0,17.0
2020-05-13,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-13,Selangor,2.0,0.0,887.0,552.0,104.0,1612.0,21.0
2020-05-13,Sarawak,1.0,0.0,2390.0,736.0,26.0,544.0,17.0
2020-05-13,Sabah,2.0,0.0,2554.0,601.0,60.0,330.0,5.0
2020-05-13,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-13,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-13,Pahang,3.0,1.0,1669.0,529.0,39.0,315.0,6.0
2020-05-13,Negeri Sembilan,22.0,0.0,1223.0,430.0,10.0,764.0,8.0
2020-05-13,Malacca,2.0,0.0,1091.0,158.0,12.0,213.0,6.0
2020-05-13,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-13,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-13,Johor,0.0,1.0,2646.0,586.0,30.0,667.0,18.0
2020-05-13,Perak,0.0,0.0,2619.0,323.0,46.0,255.0,6.0
2020-05-14,Sabah,0.0,0.0,2554.0,601.0,60.0,330.0,5.0
2020-05-14,Putrajaya,0.0,0.0,,,,89.0,1.0
2020-05-14,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-14,Kuala Lumpur,18.0,0.0,3615.0,178.0,30.0,1493.0,17.0
2020-05-14,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-14,Selangor,1.0,0.0,887.0,552.0,104.0,1613.0,21.0
2020-05-14,Sarawak,0.0,0.0,2390.0,736.0,26.0,544.0,17.0
2020-05-14,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-14,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-14,Perak,0.0,0.0,2619.0,323.0,46.0,255.0,6.0
2020-05-14,Pahang,8.0,0.0,1669.0,529.0,39.0,323.0,6.0
2020-05-14,Negeri Sembilan,11.0,0.0,1223.0,430.0,10.0,775.0,8.0
2020-05-14,Malacca,1.0,0.0,1091.0,158.0,12.0,214.0,6.0
2020-05-14,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-14,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-14,Johor,1.0,0.0,2646.0,586.0,30.0,668.0,18.0
2020-05-15,Putrajaya,0.0,0.0,,,,89.0,1.0
2020-05-15,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-15,Kuala Lumpur,15.0,0.0,3615.0,178.0,30.0,1508.0,17.0
2020-05-15,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-15,Selangor,14.0,0.0,887.0,552.0,104.0,1627.0,21.0
2020-05-15,Sarawak,0.0,0.0,2390.0,736.0,26.0,544.0,17.0
2020-05-15,Sabah,0.0,0.0,2554.0,601.0,60.0,330.0,5.0
2020-05-15,Penang,0.0,0.0,1158.0,86.0,4.0,121.0,1.0
2020-05-15,Perak,0.0,0.0,2619.0,323.0,46.0,255.0,6.0
2020-05-15,Pahang,5.0,0.0,1669.0,529.0,39.0,328.0,6.0
2020-05-15,Negeri Sembilan,1.0,0.0,1223.0,430.0,10.0,776.0,8.0
2020-05-15,Malacca,1.0,0.0,1091.0,158.0,12.0,215.0,6.0
2020-05-15,Kelantan,0.0,0.0,1614.0,233.0,27.0,155.0,3.0
2020-05-15,Kedah,0.0,0.0,1218.0,170.0,16.0,95.0,1.0
2020-05-15,Johor,0.0,0.0,2646.0,586.0,30.0,668.0,18.0
2020-05-15,Perlis,0.0,0.0,508.0,12.0,4.0,18.0,2.0
2020-05-16,Sabah,1.0,0.0,2554.0,601.0,60.0,331.0,5.0
2020-05-16,Putrajaya,1.0,0.0,,,,90.0,1.0
2020-05-16,Labuan,0.0,0.0,122.0,11.0,2.0,16.0,0.0
2020-05-16,Kuala Lumpur,7.0,0.0,3615.0,178.0,38.0,1515.0,17.0
2020-05-16,Terengganu,0.0,0.0,1232.0,242.0,12.0,110.0,1.0
2020-05-16,Selangor,1.0,0.0,887.0,552.0,104.0,1628.0,21.0
2020-05-16,Sarawak,0.0,0.0,2390.0,736.0,26.0,544.0,17.0
